1.5
61, 0.968005, 0.000429469, -15.1037, 0.00992153, 0.595136, 0.979387
62, 0.967745, 0.000447165, -15.1, 0.0101396, 0.62158, 1.00037
63, 0.967465, 0.000449438, -15.0943, 0.0102068, 0.629854, 1.00612
64, 0.967332, 0.000449217, -15.0904, 0.0101262, 0.619943, 0.998529
65, 0.967543, 0.000448816, -15.0933, 0.0101959, 0.628501, 1.00537
66, 0.967493, 0.000440564, -15.0913, 0.010157, 0.623719, 1.00137
67, 0.967227, 0.000453816, -15.0885, 0.0102906, 0.640231, 1.01423
68, 0.968184, 0.000427497, -15.1006, 0.0100502, 0.610667, 0.991537
69, 0.966441, 0.000472265, -15.0744, 0.0104699, 0.662745, 1.03035
70, 0.968227, 0.000427502, -15.1076, 0.00999641, 0.604152, 0.987363
71, 0.967109, 0.000464908, -15.0873, 0.0103171, 0.643541, 1.01643
72, 0.967048, 0.000450946, -15.0811, 0.0101387, 0.621472, 0.99889
73, 0.968077, 0.00042949, -15.1065, 0.00995935, 0.599682, 0.983137
74, 0.967178, 0.000485957, -15.0958, 0.0103198, 0.643871, 1.01721
75, 0.968677, 0.000427241, -15.1173, 0.00998806, 0.603144, 0.986523
76, 0.967541, 0.000432936, -15.0882, 0.0100465, 0.610227, 0.990525
77, 0.967567, 0.000445735, -15.0956, 0.0101055, 0.617414, 0.997031
78, 0.968204, 0.000427732, -15.1044, 0.00988482, 0.59074, 0.975824
79, 0.968499, 0.000418025, -15.1067, 0.00996238, 0.600047, 0.983356
80, 0.967926, 0.000426704, -15.0973, 0.00993111, 0.596286, 0.979743
81, 0.9681, 0.000429255, -15.1023, 0.0100134, 0.606204, 0.988194
82, 0.967962, 0.000436192, -15.1004, 0.0101026, 0.617063, 0.996255
83, 0.966918, 0.000461776, -15.0816, 0.01019, 0.627782, 1.00432
84, 0.966876, 0.000465967, -15.0813, 0.0104335, 0.658142, 1.02759
85, 0.967893, 0.000426113, -15.0954, 0.0100327, 0.608546, 0.98995
86, 0.967359, 0.000458893, -15.0933, 0.0101808, 0.626643, 1.00374
87, 0.967803, 0.000439496, -15.0928, 0.0101961, 0.628532, 1.00542
88, 0.967361, 0.000472618, -15.0965, 0.0102692, 0.637578, 1.01267
89, 0.96735, 0.000475282, -15.0938, 0.0103779, 0.651143, 1.02235
90, 0.96682, 0.000458144, -15.0813, 0.0102023, 0.629297, 1.00549
91, 0.966727, 0.000471662, -15.0777, 0.0103952, 0.653314, 1.02357
92, 0.967102, 0.000438202, -15.0801, 0.0101428, 0.621972, 0.999581
93, 0.967944, 0.000441859, -15.1046, 0.0100496, 0.610594, 0.992009
94, 0.966652, 0.000497513, -15.0837, 0.0104021, 0.654189, 1.0241
95, 0.968198, 0.000423911, -15.103, 0.00991717, 0.594612, 0.979074
96, 0.967673, 0.000446264, -15.0972, 0.01017, 0.625323, 1.00336
97, 0.967494, 0.000428223, -15.0852, 0.010049, 0.610521, 0.990482
98, 0.967763, 0.000444584, -15.0965, 0.0101617, 0.624292, 1.00247
99, 0.967471, 0.000451937, -15.0922, 0.0102426, 0.634277, 1.0099
100, 0.96772, 0.00044482, -15.096, 0.010216, 0.630986, 1.00747

1.94444
1, 0.926787, 0.000806686, -14.207, 0.0148489, 1.18071, 1.22075
2, 0.93013, 0.000785841, -14.2607, 0.0148304, 1.17777, 1.22288
3, 0.92683, 0.000880217, -14.2315, 0.0152198, 1.24042, 1.2521
4, 0.929427, 0.000787569, -14.2485, 0.0146296, 1.14609, 1.20538
5, 0.919736, 0.001558, -14.1815, 0.016543, 1.46549, 1.34615
6, 0.928559, 0.000836152, -14.2464, 0.0149839, 1.20227, 1.23519
7, 0.929163, 0.000835939, -14.2556, 0.0150239, 1.2087, 1.23725
8, 0.926589, 0.000880402, -14.2135, 0.0152551, 1.24619, 1.2522
9, 0.929994, 0.000808808, -14.2699, 0.0146643, 1.15152, 1.20956
10, 0.928912, 0.000808614, -14.2452, 0.0146312, 1.14633, 1.20552
11, 0.927717, 0.00085695, -14.2282, 0.0151155, 1.22348, 1.24275
12, 0.925659, 0.000925318, -14.2, 0.0152776, 1.24986, 1.25302
13, 0.927814, 0.000884051, -14.2334, 0.0153528, 1.2622, 1.26097
14, 0.928248, 0.00085433, -14.2353, 0.0150091, 1.20632, 1.23364
15, 0.926728, 0.000873842, -14.2209, 0.0150311, 1.20986, 1.23608
16, 0.92788, 0.000862498, -14.2402, 0.0149553, 1.19769, 1.23075
17, 0.92793, 0.000888314, -14.2471, 0.0152588, 1.24679, 1.25537
18, 0.92789, 0.000845574, -14.2315, 0.0151864, 1.23498, 1.2491
19, 0.928287, 0.000828217, -14.231, 0.0149254, 1.1929, 1.22725
20, 0.926866, 0.000901041, -14.2158, 0.0154127, 1.27207, 1.26439
21, 0.929099, 0.00082825, -14.2601, 0.0149869, 1.20276, 1.2355
22, 0.927177, 0.000838908, -14.2082, 0.0150046, 1.20559, 1.23236
23, 0.926134, 0.000890413, -14.2058, 0.0150843, 1.21844, 1.23833
24, 0.925963, 0.000891609, -14.2061, 0.0155397, 1.29312, 1.27485
25, 0.92662, 0.000901802, -14.2249, 0.0151447, 1.22822, 1.24443
26, 0.928649, 0.000811505, -14.2401, 0.0148243, 1.1768, 1.22058
27, 0.926646, 0.000889847, -14.2126, 0.0154016, 1.27024, 1.2644
28, 0.925679, 0.000923937, -14.21, 0.0154279, 1.27457, 1.26417
29, 0.928438, 0.000809459, -14.2388, 0.0145311, 1.13071, 1.19658
30, 0.92912, 0.000776264, -14.2463, 0.0142479, 1.08705, 1.17461
31, 0.92708, 0.00089727, -14.2257, 0.0154865, 1.28428, 1.27262
32, 0.929646, 0.000802718, -14.2651, 0.0147496, 1.16496, 1.21635
33, 0.928628, 0.000827125, -14.2494, 0.0148438, 1.17989, 1.22296
34, 0.926039, 0.000878114, -14.2103, 0.0152874, 1.25146, 1.25611
35, 0.92723, 0.000880616, -14.2286, 0.014967, 1.19956, 1.23131
36, 0.928998, 0.000825192, -14.2569, 0.0149687, 1.19984, 1.23329
37, 0.927315, 0.000859028, -14.221, 0.0152281, 1.24178, 1.2513
38, 0.924015, 0.0011458, -14.2016, 0.0156091, 1.30468, 1.27737
39, 0.927345, 0.000855355, -14.2294, 0.0150459, 1.21225, 1.23769
40, 0.928073, 0.000827069, -14.2293, 0.0150017, 1.20513, 1.23379
41, 0.928069, 0.000798407, -14.2295, 0.0147977, 1.17257, 1.21809
42, 0.927891, 0.0008406, -14.2317, 0.0149128, 1.19088, 1.22781
43, 0.928321, 0.000846984, -14.2344, 0.0150282, 1.20938, 1.23645
44, 0.927304, 0.000907627, -14.2377, 0.015434, 1.27558, 1.26925
45, 0.928975, 0.000823412, -14.25, 0.0148293, 1.17759, 1.22127
46, 0.92742, 0.000846151, -14.2291, 0.0152377, 1.24334, 1.25365
47, 0.92828, 0.000807183, -14.2282, 0.0151194, 1.22412, 1.24374
48, 0.925549, 0.000903981, -14.1986, 0.0154305, 1.27501, 1.26472
49, 0.926115, 0.000939067, -14.2158, 0.0157129, 1.3221, 1.2895
50, 0.927439, 0.000843736, -14.2257, 0.0150735, 1.21669, 1.2392
51, 0.926584, 0.000866011, -14.2118, 0.0152105, 1.2389, 1.24993
52, 0.926293, 0.000867943, -14.2048, 0.0153175, 1.2564, 1.25721
53, 0.925812, 0.000911617, -14.2122, 0.0152679, 1.24828, 1.25425
54, 0.927654, 0.000861716, -14.2288, 0.0151301, 1.22585, 1.24398
55, 0.927969, 0.000867812, -14.2352, 0.015149, 1.22891, 1.24644
56, 0.929248, 0.000809896, -14.2535, 0.0150545, 1.21363, 1.23988
57, 0.926528, 0.000880498, -14.2142, 0.0155091, 1.28802, 1.27331
58, 0.92566, 0.000860755, -14.1963, 0.0149672, 1.1996, 1.22842
59, 0.928335, 0.000858221, -14.2462, 0.0148419, 1.17959, 1.22201
60, 0.929855, 0.000808802, -14.2657, 0.0147174, 1.15988, 1.21327
61, 0.929308, 0.000832401, -14.2509, 0.0150147, 1.20722, 1.23672
62, 0.92517, 0.000954902, -14.2037, 0.0158978, 1.35341, 1.30251
63, 0.927613, 0.0008302, -14.2246, 0.0150024, 1.20524, 1.23327
64, 0.927376, 0.000872694, -14.2382, 0.0150556, 1.21381, 1.23991
65, 0.928964, 0.00081128, -14.255, 0.0147585, 1.16637, 1.2173
66, 0.926208, 0.000861929, -14.2058, 0.0153835, 1.26726, 1.2629
67, 0.925972, 0.000893156, -14.2144, 0.0152837, 1.25086, 1.25561
68, 0.926494, 0.000844666, -14.2061, 0.014996, 1.20421, 1.23242
69, 0.926334, 0.000889908, -14.2087, 0.0151788, 1.23375, 1.24541
70, 0.927698, 0.00084598, -14.2324, 0.0150167, 1.20755, 1.23618
71, 0.928691, 0.000942483, -14.2585, 0.0151058, 1.2219, 1.24251
72, 0.92771, 0.000882492, -14.2362, 0.0152968, 1.253, 1.25809
73, 0.928468, 0.000863486, -14.2477, 0.0151555, 1.22996, 1.24711
74, 0.9297, 0.000783925, -14.2575, 0.0147416, 1.16369, 1.21533
75, 0.929449, 0.000826452, -14.254, 0.0148676, 1.18368, 1.2247
76, 0.928638, 0.000849034, -14.2507, 0.0149017, 1.18912, 1.22798
77, 0.926316, 0.00089056, -14.2151, 0.0152917, 1.25217, 1.25677
78, 0.928993, 0.000847051, -14.2612, 0.0149976, 1.20447, 1.23553
79, 0.92818, 0.000832123, -14.2367, 0.0150112, 1.20666, 1.23596
80, 0.92838, 0.000812668, -14.2441, 0.0148726, 1.18447, 1.22435
81, 0.923987, 0.00125201, -14.2154, 0.0158662, 1.34803, 1.29908
82, 0.927916, 0.000900121, -14.2424, 0.0151663, 1.23172, 1.24687
83, 0.929141, 0.000819747, -14.2474, 0.0147271, 1.16141, 1.21302
84, 0.926409, 0.000910453, -14.218, 0.0154441, 1.27726, 1.26815
85, 0.929262, 0.000854915, -14.247, 0.0148872, 1.18681, 1.22538
86, 0.929052, 0.000838918, -14.2525, 0.0149976, 1.20448, 1.23458
87, 0.92639, 0.000903151, -14.2187, 0.0154, 1.26997, 1.265
88, 0.929228, 0.000788574, -14.2416, 0.014836, 1.17865, 1.2219
89, 0.92712, 0.000970035, -14.2414, 0.0154268, 1.27439, 1.26786
90, 0.926102, 0.000948675, -14.2101, 0.0153743, 1.26573, 1.26002
91, 0.927552, 0.000827576, -14.237, 0.0146948, 1.15633, 1.21101
92, 0.927329, 0.000833829, -14.2158, 0.015215, 1.23964, 1.2502
93, 0.928652, 0.000806092, -14.2341, 0.0147053, 1.15798, 1.21031
94, 0.925888, 0.000920828, -14.2058, 0.0152628, 1.24744, 1.25246
95, 0.927696, 0.000858106, -14.2288, 0.015049, 1.21275, 1.23867
96, 0.925488, 0.000891295, -14.1937, 0.0155528, 1.2953, 1.27559
97, 0.929193, 0.000786617, -14.2422, 0.01482, 1.17611, 1.2203
98, 0.926404, 0.000872174, -14.218, 0.0153549, 1.26254, 1.26111
99, 0.92989, 0.000807197, -14.2656, 0.0149559, 1.19778, 1.23334
100, 0.929855, 0.000785932, -14.2646, 0.0144066, 1.11141, 1.19

2.16667
1, 0.83268, 0.00211708, -12.7581, 0.0222126, 2.37112, 1.46654
2, 0.815481, 0.00270539, -12.6454, 0.0233303, 2.61576, 1.52441
3, 0.81555, 0.00263555, -12.6529, 0.023296, 2.60806, 1.52401
4, 0.815278, 0.00272772, -12.6637, 0.0242491, 2.82583, 1.58409
5, 0.822223, 0.00232807, -12.668, 0.0231654, 2.57891, 1.51966
6, 0.815741, 0.00249121, -12.6099, 0.0238194, 2.72658, 1.55279
7, 0.827659, 0.00228066, -12.7318, 0.0224064, 2.41268, 1.47791
8, 0.831394, 0.00209753, -12.7453, 0.0224873, 2.43014, 1.48259
9, 0.824416, 0.00252611, -12.7205, 0.0235253, 2.65965, 1.54393
10, 0.83334, 0.00204381, -12.7472, 0.0218254, 2.28919, 1.44217
11, 0.84172, 0.00176518, -12.8225, 0.0217324, 2.2697, 1.44219
12, 0.83324, 0.0021256, -12.7597, 0.0224029, 2.41192, 1.47808
13, 0.834466, 0.00188015, -12.7558, 0.0215405, 2.22982, 1.42656
14, 0.839137, 0.00188924, -12.8178, 0.0217056, 2.26412, 1.4413
15, 0.817301, 0.00262951, -12.6621, 0.0239125, 2.74794, 1.56312
16, 0.823858, 0.00220253, -12.6709, 0.0228661, 2.51269, 1.4995
17, 0.829123, 0.00216138, -12.7187, 0.0225452, 2.44265, 1.48453
